	execution_count	graph_update_time	total_update_time	computation_time
	1	10108	30358	39311
	2	9699	24909	36714
	3	9815	24590	35324
	4	10024	24750	37771
	5	9403	24707	35885
	6	10651	25442	43554
	7	10380	24679	35729
	8	9292	22642	33893
	9	16314	32651	39911
	10	9984	28699	34035
	11	9691	24669	33912
	12	8979	22554	33436
	13	9079	22656	33450
	14	8990	22586	37354
	15	9062	22497	35735
	16	9024	24605	34928
	17	8792	22545	33842
	18	9210	22679	35078
	19	9659	24430	42892
	20	8967	22469	35087
	21	9377	24446	34812
	22	9160	22868	34394
	23	9171	22628	37644
	24	13158	26563	35997
	25	9138	22773	33821
	26	10119	24548	35885
	27	9121	22431	34814
	28	9164	24388	37592
	29	9783	24497	35317
	30	11408	26372	36513
	31	8935	22442	37160
	32	9651	24556	35105
	33	9067	22575	34731
	34	14747	28408	35414
	35	8675	20363	37496
	36	9057	22424	44454
	37	8861	22485	35148
	38	9365	24600	35714
	39	8831	22513	34164
	40	8699	22388	35723
	41	9526	26493	35608
	42	8760	22484	33662
	43	8945	22685	33435
	44	9049	22448	32913
	45	9103	22419	38330
	46	8710	22682	34402
	47	8821	20368	37182
	48	9223	24451	34615
	49	8999	22604	35673
	50	9287	22595	34441
